Source File,X (um),Y (um),Z (um)
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,1.2331345,3.03914,0.6767345
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,3.3216105,1.450306,0.752427
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,15.722785,1.5031185,0.6871085
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,36.7778645,1.850303,0.70005
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,26.8750235,1.907698,0.6796985
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,12.2059925,1.95507,0.724126
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,2.991183,2.268175,0.7357675
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,17.2122145,2.432469,0.6967545
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,1.6271645,2.552472,0.6415175
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,2.638727,0.635648,0.8163805
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,4.2696095,1.737385,0.74789
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,14.1535225,1.8680285,0.804401
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,35.8015905,1.9330675,0.790803
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,34.3475145,2.166801,0.7495865
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,15.521896,2.2107865,0.7588165
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,17.9604165,2.349087,0.7765355
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,87.479041,2.5430145,0.7668245
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,2.471638,3.6886525,0.7591155
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,6.3107395,2.109939,0.8278465
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,1.3665535,0.3840395,0.8946275
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,3.7321245,0.4516525,0.9232535
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,0.253942,1.0608845,0.884936
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,87.281402,2.2610965,0.912405
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,0.6305975,3.4633755,0.9429875
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,1.7130685,3.668613,0.922246
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,2.799225,0.241189,0.9468095
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,1.343329,0.131807,1.0618985
C2-1hrCLTPBIP_010_d5.tif_d1_localizations.csv,2.25992,0.772629,1.0622625
C2-1hrCLTPBIP_010_d6.tif_d1_localizations.csv,10.2526385,2.6818155,0.2738515
C2-1hrCLTPBIP_010_d6.tif_d1_localizations.csv,14.9896435,1.2425335,0.3192995
C2-1hrCLTPBIP_010_d6.tif_d1_localizations.csv,26.825383,1.7636125,0.308503
C2-1hrCLTPBIP_010_d6.tif_d1_localizations.csv,36.3113465,2.6076635,0.3572725
C2-1hrCLTPBIP_010_d6.tif_d1_localizations.csv,49.2857495,2.9319745,0.3175965
C2-1hrCLTPBIP_010_d6.tif_d1_localizations.csv,19.7904915,3.28653,0.297414
C2-1hrCLTPBIP_010_d6.tif_d1_localizations.csv,26.759421,3.320096,0.3261635
C2-1hrCLTPBIP_010_d6.tif_d1_localizations.csv,53.3191555,3.5174295,0.3231475
C2-1hrCLTPBIP_010_d6.tif_d1_localizations.csv,38.826463,2.4423165,0.358163
C2-1hrCLTPBIP_010_d6.tif_d1_localizations.csv,35.3650635,0.5664035,0.443027
C2-1hrCLTPBIP_010_d6.tif_d1_localizations.csv,3.204227,1.3568295,0.468143
C2-1hrCLTPBIP_010_d6.tif_d1_localizations.csv,18.9885735,1.4554605,0.4881825
C2-1hrCLTPBIP_010_d6.tif_d1_localizations.csv,39.251979,2.091349,0.474019
C2-1hrCLTPBIP_010_d6.tif_d1_localizations.csv,10.386051,2.181842,0.467714
C2-1hrCLTPBIP_010_d6.tif_d1_localizations.csv,27.2437425,2.245035,0.473967
C2-1hrCLTPBIP_010_d6.tif_d1_localizations.csv,17.8962485,1.77944,0.548743
C2-1hrCLTPBIP_010_d6.tif_d1_localizations.csv,30.7271575,2.0470125,0.511017
C2-1hrCLTPBIP_010_d6.tif_d1_localizations.csv,1.520766,3.2468995,0.535834
C2-1hrCLTPBIP_010_d6.tif_d1_localizations.csv,36.981945,0.43589,0.602537
C2-1hrCLTPBIP_010_d6.tif_d1_localizations.csv,2.172989,1.02024,0.579774
C2-1hrCLTPBIP_010_d6.tif_d1_localizations.csv,24.0472115,1.578798,0.572494
C2-1hrCLTPBIP_010_d6.tif_d1_localizations.csv,25.6193925,1.9854965,0.6217965
C2-1hrCLTPBIP_010_d6.tif_d1_localizations.csv,4.356417,2.441452,0.6105905
C2-1hrCLTPBIP_010_d6.tif_d1_localizations.csv,9.67863,2.540421,0.569153
C2-1hrCLTPBIP_010_d6.tif_d1_localizations.csv,16.316833,2.5207065,0.611793
C2-1hrCLTPBIP_010_d6.tif_d1_localizations.csv,23.2714885,2.6465205,0.5892705
C2-1hrCLTPBIP_010_d6.tif_d1_localizations.csv,37.492065,3.3373535,0.5703555
C2-1hrCLTPBIP_010_d6.tif_d1_localizations.csv,5.507541,1.420445,0.654121
C2-1hrCLTPBIP_010_d6.tif_d1_localizations.csv,11.6090845,1.693809,0.667199
C2-1hrCLTPBIP_010_d6.tif_d1_localizations.csv,27.7943575,2.220595,0.6236165
C2-1hrCLTPBIP_010_d6.tif_d1_localizations.csv,49.5713595,2.4252865,0.6306885
C2-1hrCLTPBIP_010_d6.tif_d1_localizations.csv,13.8020155,2.875171,0.644787
C2-1hrCLTPBIP_010_d6.tif_d1_localizations.csv,26.1259245,0.6934265,0.6878495
C2-1hrCLTPBIP_010_d6.tif_d1_localizations.csv,14.4514955,2.005549,0.7513155
C2-1hrCLTPBIP_010_d6.tif_d1_localizations.csv,9.6786365,2.258399,0.710996
C2-1hrCLTPBIP_010_d6.tif_d1_localizations.csv,69.047407,2.4620635,0.735917
C2-1hrCLTPBIP_010_d6.tif_d1_localizations.csv,14.610882,2.5220715,0.6971445
C2-1hrCLTPBIP_010_d6.tif_d1_localizations.csv,21.54321,2.604277,0.693875
C2-1hrCLTPBIP_010_d6.tif_d1_localizations.csv,18.5211975,2.8259205,0.717496
C2-1hrCLTPBIP_010_d6.tif_d1_localizations.csv,26.3054415,1.1869715,0.76869
C2-1hrCLTPBIP_010_d6.tif_d1_localizations.csv,28.3843105,1.632436,0.7914075
C2-1hrCLTPBIP_010_d6.tif_d1_localizations.csv,9.105018,1.8421975,0.769886
C2-1hrCLTPBIP_010_d6.tif_d1_localizations.csv,4.049253,2.1480095,0.7601295
C2-1hrCLTPBIP_010_d6.tif_d1_localizations.csv,24.911731,2.972528,0.7771465
C2-1hrCLTPBIP_010_d6.tif_d1_localizations.csv,17.0545505,1.5954705,0.8210215
C2-1hrCLTPBIP_010_d6.tif_d1_localizations.csv,19.3361805,2.008955,0.8313955
C2-1hrCLTPBIP_010_d6.tif_d1_localizations.csv,23.3600705,2.235831,0.806
C2-1hrCLTPBIP_010_d6.tif_d1_localizations.csv,25.5493225,1.69741,0.881478
C2-1hrCLTPBIP_010_d6.tif_d1_localizations.csv,19.948084,2.317094,0.872105
C2-1hrCLTPBIP_010_d6.tif_d1_localizations.csv,26.2188355,2.3360935,0.8973185
C2-1hrCLTPBIP_010_d6.tif_d1_localizations.csv,18.8276725,2.4798085,0.9897875
C2-1hrCLTPBIP_012_d1.tif_d1_localizations.csv,70.658497,2.1482825,0.610155
C2-1hrCLTPBIP_012_d1.tif_d1_localizations.csv,13.3886415,1.1797695,0.664768
C2-1hrCLTPBIP_012_d1.tif_d1_localizations.csv,55.6394475,1.884155,0.6408285
C2-1hrCLTPBIP_012_d1.tif_d1_localizations.csv,60.61939,1.9425315,0.710554
C2-1hrCLTPBIP_012_d1.tif_d1_localizations.csv,37.2906885,2.022124,0.631449
C2-1hrCLTPBIP_012_d1.tif_d1_localizations.csv,68.0828525,2.123823,0.6343545
C2-1hrCLTPBIP_012_d1.tif_d1_localizations.csv,44.620329,1.951313,0.718731
C2-1hrCLTPBIP_012_d1.tif_d1_localizations.csv,25.787528,2.0733115,0.690404
C2-1hrCLTPBIP_012_d2.tif_d1_localizations.csv,71.0665735,1.753622,0.662909
C2-1hrCLTPBIP_012_d2.tif_d1_localizations.csv,37.1997275,2.180204,0.704873
C2-1hrCLTPBIP_012_d2.tif_d1_localizations.csv,54.488824,2.8475915,0.717054
C2-1hrCLTPBIP_012_d2.tif_d1_localizations.csv,22.408789,2.58661,0.8808475
C2-1hrCLTPBIP_012_d2.tif_d1_localizations.csv,19.3268855,2.019732,0.940316
C2-1hrCLTPBIP_012_d2.tif_d1_localizations.csv,25.7569065,3.184051,0.983866
C2-1hrCLTPBIP_012_d2.tif_d1_localizations.csv,0.3543475,0.417352,1.108367
C2-1hrCLTPBIP_012_d2.tif_d1_localizations.csv,18.5597295,1.0566465,1.1230115
C2-1hrCLTP_Tom20500_001_d1.tif_d1_localizations.csv,73.275332,0.121277,0.317486
C2-1hrCLTP_Tom20500_001_d1.tif_d1_localizations.csv,91.029549,0.6857695,0.3857165
C2-1hrCLTP_Tom20500_001_d1.tif_d1_localizations.csv,75.2688365,1.228929,0.4262635
C2-1hrCLTP_Tom20500_001_d1.tif_d1_localizations.csv,85.592442,1.344278,0.413868
C2-1hrCLTP_Tom20500_001_d1.tif_d1_localizations.csv,79.2465245,1.468571,0.3907215
C2-1hrCLTP_Tom20500_001_d1.tif_d1_localizations.csv,69.280432,1.6224,0.380783
C2-1hrCLTP_Tom20500_001_d1.tif_d1_localizations.csv,85.468981,2.9877185,0.372801
C2-1hrCLTP_Tom20500_001_d1.tif_d1_localizations.csv,75.991656,1.662401,0.4703855
C2-1hrCLTP_Tom20500_001_d1.tif_d1_localizations.csv,88.7694145,1.533311,0.5396235
C2-1hrCLTP_Tom20500_001_d1.tif_d1_localizations.csv,82.433299,2.2038575,0.559832
C2-1hrCLTP_Tom20500_001_d1.tif_d1_localizations.csv,85.0130645,2.210364,0.4901585
C2-1hrCLTP_Tom20500_001_d1.tif_d1_localizations.csv,79.381874,2.789943,0.527631
C2-1hrCLTP_Tom20500_001_d1.tif_d1_localizations.csv,50.1329725,2.0903285,0.583609
C2-1hrCLTP_Tom20500_001_d1.tif_d1_localizations.csv,76.461775,0.3111485,0.6475755
C2-1hrCLTP_Tom20500_001_d1.tif_d1_localizations.csv,80.2981855,0.3657485,0.669396
C2-1hrCLTP_Tom20500_001_d1.tif_d1_localizations.csv,73.329854,1.8042505,0.6602635
C2-1hrCLTP_Tom20500_001_d1.tif_d1_localizations.csv,94.5187165,1.905449,0.6925815
C2-1hrCLTP_Tom20500_001_d1.tif_d1_localizations.csv,0.1609725,1.620736,0.7778615
C2-1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,68.108053,0.2532595,0.2966925
C2-1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,62.412129,0.402987,0.3312855
C2-1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,0.8725535,2.1658455,0.2936505
C2-1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,74.1827515,2.341534,0.354497
C2-1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,28.374827,2.9145285,0.3409575
C2-1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,20.5474685,3.2608095,0.325104
C2-1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,29.52703,0.2627885,0.365677
C2-1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,9.7088485,1.054586,0.4188145
C2-1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,51.05464,1.157,0.3843645
C2-1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,24.232819,1.213745,0.3575845
C2-1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,1.2519845,1.4505855,0.372346
C2-1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,1.8585125,1.5509195,0.3781895
C2-1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,13.6991595,2.021539,0.438204
C2-1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,73.8664485,2.5495145,0.413127
C2-1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,25.516283,3.394716,0.3285165
C2-1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,18.99313,3.510767,0.3623945
C2-1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,6.191315,0.9706515,0.4628325
C2-1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,23.5102985,2.4518,0.4817865
C2-1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,22.568897,0.887133,0.5024175
C2-1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,18.8385405,0.955864,0.5180955
C2-1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,25.603084,3.5923225,0.515437
C2-1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,17.6038005,1.347619,0.5668
C2-1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,17.809701,2.1202935,0.595335
C2-1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,12.1087655,1.334671,0.6617845
C2-1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,14.819675,0.176514,0.7197905
C2-1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,17.9111595,0.201461,0.734747
C2-1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,18.7065385,0.5084625,0.7264465
C2-1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,39.0481585,1.542281,0.699985
C2-1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,23.55093,1.6350425,0.7342465
C2-1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,71.5107575,2.12693,0.7110025
C2-1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,33.2341815,2.261584,0.751998
C2-1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,15.900638,2.514395,0.761826
C2-1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,26.8039005,2.1447855,0.777972
C2-1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,1.319942,3.061084,0.7993635
C2-1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,2.2604075,3.071926,0.845416
C2-1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,9.8951645,1.9138015,0.93431
C2-1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,55.613844,1.9579625,0.9077315
C2-1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,61.0997595,2.311361,0.9388145
C2-1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,19.210672,2.525289,0.9307415
C2-1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,0.7152145,3.2956365,0.880204
C2-1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,3.5135555,3.280862,0.91065
C2-1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,0.134875,3.6150205,0.9207835
C2-1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,12.7997805,1.363609,0.951886
C2-1hrCLTP_Tom20500_002_d1.tif_d1_localizations.csv,2.939248,3.260673,1.054976
C2-1hrCLTP_Tom20500_002_d2.tif_d1_localizations.csv,24.8216085,0.8243105,0.376441
C2-1hrCLTP_Tom20500_002_d2.tif_d1_localizations.csv,31.1350975,4.183959,0.3553225
C2-1hrCLTP_Tom20500_002_d2.tif_d1_localizations.csv,27.0808265,1.5548975,0.515515
C2-1hrCLTP_Tom20500_002_d2.tif_d1_localizations.csv,8.083504,2.240108,0.547378
C2-1hrCLTP_Tom20500_002_d2.tif_d1_localizations.csv,33.095686,1.8208905,0.6177145
C2-1hrCLTP_Tom20500_002_d2.tif_d1_localizations.csv,1.176422,3.6843365,0.6013475
C2-1hrCLTP_Tom20500_002_d2.tif_d1_localizations.csv,13.588302,2.055053,0.663416
C2-1hrCLTP_Tom20500_002_d2.tif_d1_localizations.csv,1.554813,4.007471,0.677794
C2-1hrCLTP_Tom20500_002_d2.tif_d1_localizations.csv,7.9027065,0.9709375,0.752661
C2-1hrCLTP_Tom20500_002_d2.tif_d1_localizations.csv,5.1675845,2.8445755,0.771563
C2-1hrCLTP_Tom20500_002_d2.tif_d1_localizations.csv,19.343506,2.7164865,0.877786
C2-1hrCLTP_Tom20500_002_d2.tif_d1_localizations.csv,6.2028525,2.273089,0.89661
C2-1hrCLTP_Tom20500_002_d2.tif_d1_localizations.csv,1.5423005,2.3698675,0.935168
C2-1hrCLTP_Tom20500_002_d2.tif_d1_localizations.csv,2.794909,0.9036885,1.000454
C2-1hrCLTP_Tom20500_002_d2.tif_d1_localizations.csv,9.2403805,1.2553905,0.999076
C2-1hrCLTP_Tom20500_002_d2.tif_d1_localizations.csv,2.154438,2.1960445,0.976378
C2-1hrCLTP_Tom20500_002_d2.tif_d1_localizations.csv,31.5788135,2.353754,0.974974
C2-1hrCLTP_Tom20500_002_d2.tif_d1_localizations.csv,15.616991,2.742311,0.9817795
C2-1hrCLTP_Tom20500_002_d2.tif_d1_localizations.csv,28.9371485,2.4982035,1.039298
C2-1hrCLTP_Tom20500_002_d2.tif_d1_localizations.csv,4.788849,1.46796,1.093261
C2-1hrCLTP_Tom20500_002_d2.tif_d1_localizations.csv,32.115447,2.2066395,1.113762
C2-1hrCLTP_Tom20500_002_d2.tif_d1_localizations.csv,22.587929,2.775474,1.1300705
C2-1hrCLTP_Tom20500_002_d2.tif_d1_localizations.csv,19.1115015,2.555631,1.1358425
C2-1hrCLTP_Tom20500_002_d3.tif_d1_localizations.csv,0.867984,2.041741,0.4350125
C2-1hrCLTP_Tom20500_002_d3.tif_d1_localizations.csv,17.3986085,1.889979,0.7130175
C2-1hrCLTP_Tom20500_002_d3.tif_d1_localizations.csv,12.3366815,1.0610015,0.8656245
C2-1hrCLTP_Tom20500_002_d3.tif_d1_localizations.csv,9.1105365,1.148758,0.860262
C2-1hrCLTP_Tom20500_002_d3.tif_d1_localizations.csv,9.8388095,0.9727575,0.8834605
C2-1hrCLTP_Tom20500_002_d3.tif_d1_localizations.csv,30.2568045,2.411045,0.973245
C2-1hrCLTP_Tom20500_002_d3.tif_d1_localizations.csv,23.0398025,1.1957205,1.0646935
C2-1hrCLTP_Tom20500_002_d3.tif_d1_localizations.csv,0.5426395,2.065557,1.0807095
C2-1hrCLTP_Tom20500_002_d3.tif_d1_localizations.csv,0.9467705,2.8502045,1.047878
C2-1hrCLTP_Tom20500_002_d3.tif_d1_localizations.csv,5.298709,3.1216445,1.063556
C2-1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,32.039072,0.7619755,0.5108025
C2-1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,9.500868,0.885547,0.4977505
C2-1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,26.311233,2.0497295,0.5027945
C2-1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,2.3116535,0.3245125,0.5592795
C2-1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,45.4303915,1.8409885,0.599495
C2-1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,19.0395855,2.161705,0.6026995
C2-1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,11.6987325,3.38221,0.615537
C2-1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,0.585039,0.8725925,0.6261775
C2-1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,0.8167705,1.1640655,0.6559475
C2-1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,49.777091,1.7610515,0.6417125
C2-1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,27.53257,2.14396,0.6650345
C2-1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,0.644852,2.2827805,0.664963
C2-1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,5.892809,2.4435515,0.6383975
C2-1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,1.220986,0.6335225,0.7416045
C2-1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,3.0999735,1.5257645,0.711126
C2-1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,8.104122,1.748461,0.728429
C2-1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,35.147879,2.0846995,0.7380945
C2-1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,36.216531,2.070835,0.7397065
C2-1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,35.735674,2.125825,0.717496
C2-1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,1.576315,2.667886,0.7205055
C2-1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,26.7887035,1.9809595,0.8004425
C2-1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,6.382961,2.0643545,0.760877
C2-1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,11.671881,2.164292,0.793793
C2-1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,25.04125,2.165163,0.7962045
C2-1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,16.9472485,2.625766,0.799279
C2-1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,5.1842765,1.2552995,0.8482045
C2-1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,14.7134715,2.002936,0.8747115
C2-1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,32.572709,2.2529715,0.840554
C2-1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,2.8156245,2.315859,0.877474
C2-1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,3.6140065,1.35096,0.9081735
C2-1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,31.812898,2.288442,0.923182
C2-1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,5.02268,2.554864,0.9065745
C2-1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,11.537175,2.5761905,0.9045855
C2-1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,3.239847,1.686191,0.9603555
C2-1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,6.890299,2.167659,0.9649965
C2-1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,10.9403125,3.222284,0.971737
C2-1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,0.965822,0.792584,1.0006035
C2-1hrCLTP_Tom20500_003_d1.tif_d1_localizations.csv,1.9348095,3.132896,1.121263
C2-1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,15.733848,0.20423,0.5978895
C2-1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,30.66063,0.436111,0.6172075
C2-1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,2.0163975,0.5209685,0.569296
C2-1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,5.59468,0.4904835,0.5738915
C2-1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,9.75624,0.529802,0.5765305
C2-1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,26.1119755,0.9406085,0.616018
C2-1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,17.9322,1.3646815,0.600665
C2-1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,26.5655325,1.57365,0.616759
C2-1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,13.8156005,1.879371,0.558428
C2-1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,9.225216,2.0352085,0.617448
C2-1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,16.186391,2.0287995,0.564876
C2-1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,12.0297645,2.121145,0.6182345
C2-1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,16.450135,2.883803,0.5885945
C2-1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,15.738034,3.48842,0.611416
C2-1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,14.23786,0.2916225,0.6866145
C2-1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,42.504098,0.5270265,0.66313
C2-1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,17.558229,0.710762,0.6666855
C2-1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,13.6758895,0.8158345,0.6464835
C2-1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,26.027716,1.686399,0.6396325
C2-1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,32.475898,2.551328,0.6816745
C2-1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,43.48136,3.4945625,0.6801145
C2-1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,29.92626,3.957889,0.6581055
C2-1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,7.525336,4.0362595,0.670631
C2-1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,58.0512595,0.602472,0.713921
C2-1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,39.713674,0.6394505,0.7294365
C2-1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,61.3521155,0.811811,0.7326995
C2-1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,17.1838355,0.927277,0.730132
C2-1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,38.0165175,1.2201735,0.7290465
C2-1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,16.0372745,1.455415,0.749242
C2-1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,40.097941,2.246491,0.7175935
C2-1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,0.8035235,3.0359875,0.715195
C2-1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,9.1612885,3.0260035,0.73385
C2-1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,19.581523,3.422848,0.7139015
C2-1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,0.1128985,3.82876,0.718588
C2-1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,12.681708,4.255134,0.7109115
C2-1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,13.8547695,1.153594,0.770965
C2-1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,45.5766025,1.4230905,0.780039
C2-1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,3.563105,1.82234,0.8050185
C2-1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,20.885332,1.9233695,0.760617
C2-1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,22.5135885,2.139787,0.7823465
C2-1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,22.989538,2.1155875,0.775723
C2-1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,32.443294,3.027674,0.7972835
C2-1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,21.3763485,3.199872,0.749151
C2-1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,21.5111715,3.8232415,0.7833085
C2-1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,24.3889165,3.9608725,0.8006375
C2-1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,15.854514,4.03624,0.7816835
C2-1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,17.8004775,0.2043015,0.862849
C2-1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,15.526017,2.3253425,0.851773
C2-1hrCLTP_Tom20500_003_d2.tif_d1_localizations.csv,22.319934,2.4570325,0.8508435
