Source File,X (um),Y (um),Z (um)
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d1.tif_d1_localizations,3.96575025,5.100273,0.65765275
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d1.tif_d1_localizations,5.09080225,3.96519125,0.826589
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d1.tif_d1_localizations,5.64765225,3.07792925,1.112625
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d1.tif_d1_localizations,5.412625,3.961719,1.203656
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d1.tif_d1_localizations,6.00042425,2.71668625,1.0306885
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d1.tif_d1_localizations,7.70735225,3.16371425,0.83289925
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d1.tif_d1_localizations,9.37792375,3.1761305,0.895131
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d1.tif_d1_localizations,11.803973,2.516575,0.668134
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d1.tif_d1_localizations,14.54682475,5.88757075,0.51747275
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d1.tif_d1_localizations,15.4280775,3.3075815,0.5286205
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d1.tif_d1_localizations,17.4148495,3.62452375,0.5242775
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d1.tif_d1_localizations,24.6431495,4.47588075,0.6757665
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d1.tif_d1_localizations,24.94996525,3.309323,0.62594025
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d1.tif_d1_localizations,26.16673625,4.04760075,0.70761875
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d1.tif_d1_localizations,27.97004875,4.63562575,0.80518575
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d1.tif_d1_localizations,44.0385575,3.714254,0.801262
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d1.tif_d1_localizations,88.41658925,4.86859975,0.53247975
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d1.tif_d1_localizations,88.455429,4.796607,1.187015
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d2.tif_d1_localizations,0.9194475,1.0221745,1.00466275
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d2.tif_d1_localizations,1.12682575,3.11877925,0.90490275
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d2.tif_d1_localizations,1.78719825,2.1509675,0.8377045
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d2.tif_d1_localizations,2.00421925,1.193852,1.20755825
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d2.tif_d1_localizations,1.71732325,3.81539,1.39912325
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d2.tif_d1_localizations,3.529225,2.11696525,1.43666225
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d2.tif_d1_localizations,2.448592,4.884327,0.9457205
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d2.tif_d1_localizations,3.08721725,5.822243,1.25874975
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d2.tif_d1_localizations,5.45363625,3.22283925,1.1552595
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d2.tif_d1_localizations,6.9558735,3.4670685,0.91111625
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d2.tif_d1_localizations,7.0584715,4.4913715,0.89152975
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d2.tif_d1_localizations,8.3602535,0.7579395,0.61609325
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d2.tif_d1_localizations,8.4568315,2.913465,1.04744775
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d2.tif_d1_localizations,9.02011,4.71601425,1.39217875
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d2.tif_d1_localizations,10.35741,2.83886,0.658846
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d2.tif_d1_localizations,10.954938,2.464588,1.0094895
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d2.tif_d1_localizations,10.918087,3.374769,0.69708375
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d2.tif_d1_localizations,10.96156,3.04501275,0.64582775
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d2.tif_d1_localizations,11.390743,2.745335,0.92820875
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d2.tif_d1_localizations,11.998978,2.97698675,0.60044125
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d2.tif_d1_localizations,12.114949,5.1561515,0.667833
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d2.tif_d1_localizations,12.114132,5.12045075,0.9702735
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d2.tif_d1_localizations,15.881792,1.703875,0.62078025
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d2.tif_d1_localizations,15.92811375,0.465819,0.403555
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d2.tif_d1_localizations,16.3634995,3.8594005,0.6848395
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d2.tif_d1_localizations,17.110044,3.93962775,0.64384975
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d2.tif_d1_localizations,18.7650065,1.83948625,0.73610625
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d2.tif_d1_localizations,18.644069,3.949937,1.237626
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d2.tif_d1_localizations,19.1552745,3.596778,0.63008975
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d2.tif_d1_localizations,19.3959885,4.27593075,1.269446
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d2.tif_d1_localizations,19.42581975,4.30456875,0.91707175
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d2.tif_d1_localizations,19.639433,3.965933,0.756112
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d2.tif_d1_localizations,21.05878775,1.2747565,0.614513
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d2.tif_d1_localizations,22.41631925,3.21735675,0.8764905
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d2.tif_d1_localizations,23.0302195,5.26458675,0.70230825
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d2.tif_d1_localizations,23.85084225,4.5940125,0.92777875
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d2.tif_d1_localizations,24.19241275,4.956653,1.00053475
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d2.tif_d1_localizations,24.8900125,2.66037775,0.91702875
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d2.tif_d1_localizations,25.62220575,2.9591955,0.613266
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d2.tif_d1_localizations,26.28593225,2.96275375,0.59571125
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d2.tif_d1_localizations,26.79991125,1.31136025,0.618039
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d2.tif_d1_localizations,38.69175475,2.8603815,0.740159
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d2.tif_d1_localizations,74.89364825,3.668717,0.599635
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d2.tif_d1_localizations,82.6021615,3.654871,0.746738
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d3.tif_d1_localizations,0.85442075,2.0811355,1.20080725
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d3.tif_d1_localizations,0.81911775,3.05606375,0.8404995
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d3.tif_d1_localizations,0.95673925,0.48296525,1.07023775
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d3.tif_d1_localizations,0.2920345,4.09464275,0.922307
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d3.tif_d1_localizations,2.4840455,2.74659275,1.42552525
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d3.tif_d1_localizations,0.98387225,4.7135095,1.40449825
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d3.tif_d1_localizations,1.91101675,5.65562875,1.0114245
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d3.tif_d1_localizations,4.583757,3.402934,1.14077925
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d3.tif_d1_localizations,6.109311,3.177356,0.95981375
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d3.tif_d1_localizations,6.508738,4.118196,0.92584375
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d3.tif_d1_localizations,7.3383155,2.176789,1.0768275
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d3.tif_d1_localizations,8.040699,2.028826,0.87854375
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d3.tif_d1_localizations,8.38550525,3.770326,1.311371
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d3.tif_d1_localizations,9.2184045,1.66621775,0.66255475
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d3.tif_d1_localizations,9.81654525,2.186335,0.707307
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d3.tif_d1_localizations,9.8659415,1.840658,0.66831675
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d3.tif_d1_localizations,9.8502895,1.26623175,0.92427425
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d3.tif_d1_localizations,10.31962375,1.58613025,0.9075795
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d3.tif_d1_localizations,10.67908225,4.0457195,0.6675965
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d3.tif_d1_localizations,10.914776,1.875316,0.5909275
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d3.tif_d1_localizations,10.6894775,4.016673,1.0026955
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d3.tif_d1_localizations,14.88729875,1.4129155,0.60669775
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d3.tif_d1_localizations,15.0486455,3.63045775,0.66930575
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d3.tif_d1_localizations,15.11350025,0.19914375,0.42659225
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d3.tif_d1_localizations,15.814067,3.77631375,0.6596845
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d3.tif_d1_localizations,17.47856475,1.722924,0.717885
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d3.tif_d1_localizations,17.42184775,3.8370835,1.2808625
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d3.tif_d1_localizations,18.23742875,4.13708375,1.12018225
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d3.tif_d1_localizations,18.25047925,4.15215525,0.963458
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d3.tif_d1_localizations,18.44098,3.8127455,0.720379
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d3.tif_d1_localizations,19.343593,0.95037525,0.5737275
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d3.tif_d1_localizations,20.715035,2.11320275,0.8830265
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d3.tif_d1_localizations,22.433874,2.0042085,0.914782
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d3.tif_d1_localizations,22.4570725,3.08695925,0.714703
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d3.tif_d1_localizations,22.88110625,1.95042625,0.99554675
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d3.tif_d1_localizations,25.0131215,3.943573,0.6824315
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d3.tif_d1_localizations,26.2858785,1.43999475,1.04359925
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d3.tif_d1_localizations,26.45496525,1.80306525,0.3062675
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d3.tif_d1_localizations,26.456481,1.804538,0.421486
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d3.tif_d1_localizations,30.82941975,3.5325575,0.68712925
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d3.tif_d1_localizations,34.576429,1.787725,0.5921315
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d3.tif_d1_localizations,35.31137425,2.89193275,0.55849475
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d3.tif_d1_localizations,36.91411325,0.68158225,0.49713375
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d3.tif_d1_localizations,37.25671575,1.21607225,0.53450075
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d3.tif_d1_localizations,47.18046,2.98214675,0.4759455
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d3.tif_d1_localizations,51.636679,2.66633325,0.5706745
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d3.tif_d1_localizations,83.219491,3.17106725,0.6668655
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d4.tif_d1_localizations,0.656094,1.95055525,0.77674125
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d4.tif_d1_localizations,0.47617125,2.789582,0.7899745
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d4.tif_d1_localizations,0.333895,4.065478,0.71241325
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d4.tif_d1_localizations,2.51346825,1.9904915,0.94730075
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d4.tif_d1_localizations,1.08937275,5.1389945,0.8387795
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d4.tif_d1_localizations,3.16878825,1.1820055,1.279164
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d4.tif_d1_localizations,2.64076975,4.10855325,1.097747
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d4.tif_d1_localizations,1.7252245,5.75437825,0.79901525
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d4.tif_d1_localizations,4.952697,2.4557515,0.51396825
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d4.tif_d1_localizations,7.604722,2.52097175,0.70957525
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d4.tif_d1_localizations,8.952514,3.97985425,0.771979
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d4.tif_d1_localizations,11.6767575,4.003343,1.03686975
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d4.tif_d1_localizations,13.30621025,2.95181025,0.7575095
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d4.tif_d1_localizations,20.921865,3.0212015,1.1528515
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d4.tif_d1_localizations,24.40033925,4.84596025,0.8543885
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d4.tif_d1_localizations,38.9096895,4.0693265,0.5038525
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d4.tif_d1_localizations,40.94671775,1.7461225,0.5044545
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d4.tif_d1_localizations,54.496738,3.06440575,0.70798425
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d4.tif_d1_localizations,66.013041,3.1029445,0.78424475
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d4.tif_d1_localizations,71.50685,4.41664825,1.30187875
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d5.tif_d1_localizations,1.445617,1.49107875,0.932799
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d5.tif_d1_localizations,1.38177275,3.606711,1.09087775
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d5.tif_d1_localizations,2.18537825,0.75898225,1.326421
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d5.tif_d1_localizations,0.33880775,5.17581325,0.793264
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d5.tif_d1_localizations,3.85455225,2.226454,0.56509525
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d5.tif_d1_localizations,5.705154,1.85227875,0.5661595
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d5.tif_d1_localizations,6.429833,2.640501,0.69529925
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d5.tif_d1_localizations,7.7478475,4.16174425,0.76842075
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d5.tif_d1_localizations,10.56014425,3.90297025,1.0373105
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d5.tif_d1_localizations,12.04407425,2.62705275,0.77702075
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d5.tif_d1_localizations,14.18029275,1.44057525,0.71808925
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d5.tif_d1_localizations,19.67653125,3.109502,1.16227925
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d5.tif_d1_localizations,24.20791425,3.14399875,0.89011075
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d5.tif_d1_localizations,34.6484755,3.18162375,0.485642
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d5.tif_d1_localizations,41.42520025,3.44714875,0.59341075
C1-PP7-Cy5_MS2Cy3_TTX60'w+B3_w2CY3-100_s1_d5.tif_d1_localizations,59.60409525,3.0585255,0.4596485
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d1.tif_d1_localizations,2.1176425,4.7294195,1.1133775
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d1.tif_d1_localizations,6.506287,3.5773205,0.87035225
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d1.tif_d1_localizations,17.385416,3.38232625,0.96164125
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d1.tif_d1_localizations,18.09688325,1.648104,1.003921
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d1.tif_d1_localizations,20.62969075,2.95206825,0.83261975
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d1.tif_d1_localizations,22.57142025,2.69959375,1.077193
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d1.tif_d1_localizations,28.8238675,3.103955,0.7510165
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d1.tif_d1_localizations,34.77118675,3.54308175,1.1036595
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d1.tif_d1_localizations,45.04195175,3.06169675,0.832007
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d1.tif_d1_localizations,67.70602625,3.39038875,0.9200495
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d2.tif_d1_localizations,1.35199525,0.80669075,1.18812225
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d2.tif_d1_localizations,5.2501065,2.3542285,0.91900675
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d2.tif_d1_localizations,6.410698,2.398669,1.0138325
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d2.tif_d1_localizations,8.5408105,0.289476,0.982679
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d2.tif_d1_localizations,9.329839,0.18686725,1.019358
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d2.tif_d1_localizations,10.04502575,2.3692355,0.726528
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d2.tif_d1_localizations,10.48072325,1.56854325,1.1316955
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d2.tif_d1_localizations,10.5502865,0.46271225,0.9126965
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d2.tif_d1_localizations,15.30246375,2.8288195,1.130341
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d2.tif_d1_localizations,15.51441075,3.7592965,1.10685225
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d2.tif_d1_localizations,19.9309085,3.4222625,0.7657655
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d2.tif_d1_localizations,22.56856075,3.32993075,0.97331575
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d2.tif_d1_localizations,24.99545925,2.94849925,0.8038635
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d2.tif_d1_localizations,26.8424705,3.54622075,0.614599
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d2.tif_d1_localizations,31.7875135,3.82870925,0.865547
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d2.tif_d1_localizations,37.86424125,3.745945,0.74771625
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d2.tif_d1_localizations,40.13840375,3.95297925,1.0823315
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d2.tif_d1_localizations,42.8094455,3.45022325,0.9848935
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d2.tif_d1_localizations,55.87150175,2.988199,0.95987825
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d2.tif_d1_localizations,58.41839175,3.61422525,0.71011275
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d2.tif_d1_localizations,59.149295,2.950015,0.8695675
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d3.tif_d1_localizations,0.35396525,1.85885775,1.099209
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d3.tif_d1_localizations,1.76425775,0.7812455,1.06411025
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d3.tif_d1_localizations,2.373256,1.264286,0.99683675
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d3.tif_d1_localizations,2.6926815,1.70250975,0.9202215
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d3.tif_d1_localizations,5.686019,3.3765965,0.79292
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d3.tif_d1_localizations,5.8352935,5.820265,1.03962175
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d3.tif_d1_localizations,7.00563525,6.10229125,1.0339995
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d3.tif_d1_localizations,9.866049,4.88797125,0.993773
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d3.tif_d1_localizations,10.12894025,4.75245675,0.995192
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d3.tif_d1_localizations,10.67996375,5.267113,1.13168475
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d3.tif_d1_localizations,11.65483825,5.820652,0.99236475
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d3.tif_d1_localizations,12.12684925,3.915666,1.207268
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d3.tif_d1_localizations,14.33053475,3.020234,0.9515685
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d3.tif_d1_localizations,15.043163,5.09974625,1.153131
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d3.tif_d1_localizations,26.04895925,2.9113365,0.9772395
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d3.tif_d1_localizations,33.965184,3.183376,0.78566375
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d3.tif_d1_localizations,37.8507285,2.8273145,0.9311865
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d3.tif_d1_localizations,42.05396775,2.55186725,1.02743125
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d3.tif_d1_localizations,50.70601925,3.03185475,0.8395535
C1-PP7-Cy5_MS2Cy3_TTX60'w+B4_w2CY3-100_s1_d3.tif_d1_localizations,71.7804375,5.910479,0.7454265
