"ensembl_gene_id","external_gene_name","entrezgene_id","gene_biotype","chromosome_name","start_position","end_position","percentage_gene_gc_content","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","cntrl no infection","exp - actin","scramble - cntrl","scramble - cntrl.1","exp - actin.1","ref transcriptome","ref transcriptome.1"
"ENSMUSG00000027430","Dtd1",66044,"protein_coding","2",144441817,144610678,44.16,981.737252695238,-0.9798766721575,0.681489716675414,-1.43784513277433,0.150478000342712,0.522603300957894,1083.26639236452,588.926311950544,539.133412379153,1239.74710649451,1230.12151790861,1290.80904121251,900.156986556821
"ENSMUSG00000027438","Napb",17957,"protein_coding","2",148535905,148574387,42.76,5529.37113286774,-0.982617557447241,0.619879802393604,-1.58517434130449,0.112926728575145,0.457760601654058,8782.45504682104,3701.22072732294,6387.47489110857,5845.30285259018,7820.73009219214,3547.00476765369,2621.40955238558
"ENSMUSG00000027439","Gzf1",74533,"protein_coding","2",148522943,148534869,45.43,639.400086932681,0.522340756638484,1.32787458436161,0.393366032297097,0.694049153997953,0.901372665328642,1531.9443228549,1189.64800067835,147.826903394284,124.794528721343,708.600160698419,90.0104388891483,682.976253292319
"ENSMUSG00000027447","Cst3",13010,"protein_coding","2",148713642,148717612,50.37,60139.1386636781,0.968592087089797,0.66692723105346,1.45232049613544,0.146412511045935,0.518076501898566,30533.9872187195,66065.9053294563,24968.2538399679,36985.6368589246,49941.6794675132,117469.557504551,95008.9504266143
"ENSMUSG00000027452","Acss1",68738,"protein_coding","2",150460025,150510420,46.25,478.544092502568,-1.33631480427943,1.08886114839272,-1.22725914709325,0.219725205062739,0.618149038304111,988.753217191773,237.592589370606,197.102537859045,211.33088075439,621.854123326784,325.422355983844,767.752943031532
"ENSMUSG00000027455","Nsfl1c",386649,"protein_coding","2",151336102,151353334,44.47,1345.13082607976,-2.49783213720529,0.550760902783802,-4.53523865724689,5.75383854729545e-06,0.000339812464862536,1253.59782893957,271.293665877074,1249.28226201836,1810.88702991262,1823.7570507651,1594.47063175063,1412.62731329499
"ENSMUSG00000027457","Snph",241727,"protein_coding","2",151432469,151474513,50.53,1260.52837766358,-1.38971020992673,0.73848892450683,-1.88182945445633,0.0598591752401292,0.325936660212945,2371.13822988321,657.170991876143,985.512689295227,1073.05076520979,1910.50308813674,677.551105923809,1148.77177332013
"ENSMUSG00000027459","Fam110a",73847,"protein_coding","2",151811318,151822139,54.43,74.0284379584436,-1.2956021971324,2.35890965986927,-0.549237734354016,0.582842311776663,0.854431372616812,79.9726866846287,37.0711841571158,55.0727679312038,102.021804502119,142.138085331836,0,101.922537102201
"ENSMUSG00000027466","Rbck1",24105,"protein_coding","2",152158254,152174573,51.18,815.872137145849,-1.52679692861549,0.66887422031142,-2.28263682804912,0.0224517697347011,0.185391721993292,1302.41232600681,335.325711239365,776.815884503296,630.349006388095,959.432075989895,818.996081321042,887.773874572442
"ENSMUSG00000027469","Tpx2",72119,"protein_coding","2",152689884,152737241,42.39,190.21376978085,0.464886668181002,1.91954577659096,0.242185768034468,0.808636222310315,0.944381592770317,190.064956666066,326.057915200086,200.96729350334,282.381780318366,199.620399252799,0,132.404043525289
"ENSMUSG00000027472","Pdrg1",68559,"protein_coding","2",152850810,152857347,50.37,811.46631392917,0.210706269389855,0.638480012676996,0.330012318641603,0.741390654155349,0.917462049979144,734.294668649773,904.031377286028,695.656015973101,828.016252610952,785.940001246624,1097.92952930719,634.396352430522
"ENSMUSG00000027479","Mapre1",13589,"protein_coding","2",153583194,153615230,43.48,3561.77585193177,-0.254818063811909,0.460170083663634,-0.553747566080743,0.579751617261917,0.853349396710177,3114.7803554182,2717.99182024672,4391.3286008302,3371.27409341379,3234.68657427966,4945.62851039276,3156.74100894107
"ENSMUSG00000027488","Snta1",20648,"protein_coding","2",154218233,154250019,46.74,575.453715629129,-0.69004438149945,0.868869363846889,-0.794186571896496,0.427086824633302,0.779332318021661,379.091307011552,258.655762187149,400.002209184533,455.454484384462,421.188591093603,1109.79903773214,1003.98461781047
"ENSMUSG00000027490","E2f1",13555,"protein_coding","2",154401327,154411812,51.86,261.471554177254,0.267154463410778,1.0412303811649,0.256575747541954,0.797506299036537,0.940615665525455,245.111091656784,320.160226811454,369.084164030173,286.936325162211,297.862899408627,119.684209951505,191.461962220022
"ENSMUSG00000027496","Aurka",20878,"protein_coding","2",172198110,172212455,48.84,218.865024407021,1.14554684658032,1.15583389790354,0.991099887845587,0.321636807766183,0.706744778863822,143.327672239984,363.129099357202,293.72142896642,184.914520660092,152.589415135648,309.596344750587,84.7766897392139
"ENSMUSG00000027498","Cstf1",67337,"protein_coding","2",172212601,172224368,49.41,442.874716923266,-0.750351622389878,0.953577458777546,-0.786880620428889,0.431351753128947,0.782350825950753,479.836120107772,345.436034191306,447.345465827147,682.270817607924,703.374495796513,202.770768926103,239.089316006098
"ENSMUSG00000027499","Pkia",18767,"protein_coding","3",7431729,7510426,37.46,3745.72275814222,-1.25163124027324,0.521690105075101,-2.39918531729303,0.0164315964137592,0.152288713154325,5143.17849951015,2230.16873781558,3710.16541852321,5477.29562920754,4716.68514046012,2183.98955018944,2758.57633128948
"ENSMUSG00000027500","Stmn2",20257,"protein_coding","3",8574420,8626666,40.89,5832.64963415861,-0.173558146391136,0.811677213790221,-0.213826559921137,0.830682312110823,0.950473631867115,4701.77081326382,6351.81039455672,5676.35985255829,9625.57507298122,10131.5191118149,2750.75857748046,1590.75361645491
"ENSMUSG00000027502","Rtf2",66404,"protein_coding","2",172282476,172311828,50.34,1082.26134654859,-2.00099767868445,0.59140545902955,-3.38346163048262,0.000715782083575268,0.0163598667745974,1711.62321631517,389.247433649716,733.337383504977,1404.62162984168,1179.95513485032,1223.54849347117,933.496134207074
"ENSMUSG00000027506","Tpd52",21985,"protein_coding","3",8990653,9069783,46.38,1525.95219771289,-0.00939129952967428,0.521519264135135,-0.0180075793465624,0.985632806948067,0.9969590383705,1745.8972248943,1808.06275457206,1385.51489847976,1893.77974607059,1591.73752912049,981.212696461924,1275.46053439109
"ENSMUSG00000027509","Rae1",66679,"protein_coding","2",172841910,172857532,50.78,1006.24553216178,0.61338794887671,0.748820148265865,0.819139215600979,0.412706990034886,0.769205729515747,727.024424405715,1499.69790453787,1240.5865618187,1233.37074371312,1194.58699657565,454.997822956134,693.454271125255
"ENSMUSG00000027519","Rab22a",19334,"protein_coding","2",173501553,173549136,45.64,755.039161348388,-1.30919081438303,0.721350440636652,-1.81491649638082,0.0695367430243381,0.354473120212963,801.804079487446,297.412000169588,826.091518968058,672.250818951466,844.467448147968,1315.53718376448,527.711079949713
"ENSMUSG00000027520","Zdbf2",73884,"protein_coding","1",63312424,63353735,38.27,243.484709213306,0.695898216916654,1.16851730403367,0.595539505075743,0.551482900378657,0.840107761261667,312.620502494458,350.491195667276,346.861819075477,120.239983877498,110.784095920402,321.46585317553,141.929514282504
"ENSMUSG00000027522","Stx16",228960,"protein_coding","2",173918101,173941564,45.24,243.421251480473,-1.47194338832634,1.21438616657512,-1.21208840222348,0.225478542777622,0.623319150437302,385.322944935029,101.945756432068,402.900775917754,180.359975816247,387.744335721406,152.325358120097,93.3496134207074
"ENSMUSG00000027523","Gnas",14683,"protein_coding","2",174126113,174188537,47.95,22748.2186797119,-0.366468526123198,0.371407431141011,-0.986702191168765,0.323788655572692,0.708098095154261,20557.1349032319,16960.9092787931,23760.5177011257,23174.4350744502,23559.3876437519,30343.4091626638,20881.7369939668
"ENSMUSG00000027525","Phactr3",74189,"protein_coding","2",177760768,177980285,48.36,292.977819887208,-4.53990648290936,0.967339320704982,-4.69318923126246,2.68978469991056e-06,0.000179859900884102,337.547054188368,16.8505382532344,362.320841652657,446.345394696773,318.76555901625,369.933012577379,199.082338825794
"ENSMUSG00000027531","Impa1",55980,"protein_coding","3",10377016,10396499,44.65,1745.94124388379,-0.234970190476967,0.473877071164053,-0.495846295959784,0.620002858609521,0.870614414487151,1939.0780005221,1697.69172901337,1781.65235202,2056.83245148023,1566.65433759134,1805.15440629336,1374.52543026613
"ENSMUSG00000027533","Fabp5",16592,"protein_coding","3",10077608,10081667,47.93,2869.6488649214,0.87702541140444,0.653980325654422,1.34105779180256,0.179901689796227,0.559599476259134,830.885056463675,3109.76683463442,2453.15364521625,2555.09965739683,3491.78928745342,4682.52107363987,2964.32649964532
"ENSMUSG00000027540","Ptpn1",19246,"protein_coding","2",167773977,167821305,50.35,529.209035438369,-2.45833995205667,0.716723983027114,-3.42996747740151,0.000603653598452943,0.0144930601337767,615.893548103699,96.0480680434363,595.172369221431,439.96903191539,751.450612894046,541.051759036968,664.87785885361
"ENSMUSG00000027544","Nfatc2",18019,"protein_coding","2",168318330,168443577,51.52,293.885253786444,2.27201933130502,1.58296623487743,1.43529235257563,0.151203806064526,0.522603300957894,89.320143569845,1071.69423290571,2.89856673322125,354.343588851111,221.568191840804,159.249238034647,158.12281456977
"ENSMUSG00000027546","Atp9a",11981,"protein_coding","2",168476358,168584329,50.89,3348.47150498485,-1.39670473704125,0.634736919443268,-2.20044666421218,0.0277752201313143,0.209831284857576,2806.31427820606,1335.40515656883,4182.63179603827,4225.70670611904,6151.65272252344,2101.89211691692,2635.6977585214
"ENSMUSG00000027550","Lrrcc1",71710,"protein_coding","3",14598848,14637718,37.96,337.045991278391,2.17466539291825,1.14816794305582,1.89403075226994,0.0582209281216878,0.321966759268081,419.596953514156,1306.75924153833,85.9908130855639,159.409069534562,51.2115160386763,80.1191818683628,256.235163369085
"ENSMUSG00000027551","Zfp64",22722,"protein_coding","2",168735251,168797507,48.99,214.433034791992,0.260750765762101,1.17019059132378,0.222827604063305,0.823669683145009,0.948760348311167,254.458548542,283.931569567,83.0922463523426,219.529061473311,352.209814388447,158.260112332568,149.549890888276
"ENSMUSG00000027560","Dok5",76829,"protein_coding","2",170573727,170721689,45.59,327.867048897381,0.720088045965543,1.05577742699229,0.682045313297649,0.495210298619112,0.815834156035711,336.508447867788,475.185178741211,296.619995699642,240.479967754996,100.33276611659,491.595473933041,354.3475121684
"ENSMUSG00000027562","Car2",12349,"protein_coding","3",14951333,14965830,41.22,718.602131502105,-0.104984089142838,0.770039630184173,-0.136335956004925,0.8915557004644,0.970610491450142,570.194869998197,634.422765234277,470.533999692917,794.312620766501,499.573564622189,1052.42974701158,1008.74735318907
"ENSMUSG00000027566","Psma7",26444,"protein_coding","2",179678167,179684226,50.36,2540.28791393166,0.188119567747419,0.565935010906773,0.33240489477052,0.739583542991665,0.917083593309664,1621.26446642475,2364.13051692879,2114.98752634044,2528.68329730253,2317.05981750501,4235.43625630036,2600.45351671971
"ENSMUSG00000027568","Ntsr1",18216,"protein_coding","2",180141769,180186773,49.35,54.8065181465997,4.07241173435503,3.00821967100477,1.35376142028711,0.17581250567879,0.55566366540902,0,207.261620514784,103.382213484891,24.5945421567609,30.3088564310533,0,18.0983944387086
"ENSMUSG00000027569","Mrgbp",73247,"protein_coding","2",180223097,180228097,52.25,159.375629858122,1.40839479999352,1.25580069638784,1.12151140228271,0.262070240761587,0.657084077471957,155.790948086939,314.262538422822,77.2951128859001,81.0708982204342,130.641622547644,240.357545605088,116.210743238024
"ENSMUSG00000027573","Gid8",76425,"protein_coding","2",180351910,180360526,45.32,183.901279296984,-1.15711241375052,1.17355974452235,-0.985985092920414,0.324140428056877,0.708433334253968,84.1271119669471,42.9688725457478,349.760385808698,107.487258314733,119.145159763451,306.628967644351,277.191199034958
"ENSMUSG00000027575","Arfgap1",228998,"protein_coding","2",180609018,180624319,49.92,857.168265636767,0.569539233724746,0.604435140966353,0.942266911904201,0.346056004030215,0.723932271539791,771.684496190638,1159.31703182253,796.139662724771,790.668984891426,989.740932420948,875.376246339519,617.250505067535
"ENSMUSG00000027581","Stmn3",20262,"protein_coding","2",180948252,180956293,49.63,5767.2230132875,0.277885140697623,0.459454579101089,0.604815259957356,0.545301753072268,0.836707912416252,3936.31795499666,5348.36084157661,5492.78395945428,4886.11570847651,7953.46198070054,7904.10348530972,4849.41716249818
"ENSMUSG00000027583","Zbtb46",72147,"protein_coding","2",181029555,181101219,45.1,177.576650171446,1.04574131523444,1.46335457224023,0.714619228362082,0.474844359933945,0.804325436664629,42.5828591437633,300.782107820235,340.098496697961,248.678148473916,103.468165057734,148.368855311783,59.0579186947333
"ENSMUSG00000027589","Pcmtd2",245867,"protein_coding","2",181479647,181499254,38.71,1039.8748987226,-0.496192715072256,0.69813124411776,-0.710744174899812,0.477242779952544,0.805921703246158,2068.90379059455,1032.93799492327,930.439921364023,845.323523017561,979.289602617136,568.747278695168,853.482179846468
"ENSMUSG00000027593","Raly",19383,"protein_coding","2",154633016,154709181,41.51,406.302725614436,1.2390620952293,0.904001446899486,1.37064171686781,0.170486671740119,0.549734902014157,340.662873150107,716.990402675125,265.701950545282,266.896327849295,209.02659607623,512.36711367669,532.473815328321
"ENSMUSG00000027598","Itch",16396,"protein_coding","2",154975429,155068775,40.05,397.133671726439,-0.716630779680746,1.26388436599709,-0.567006601996685,0.570709696185443,0.850030386836342,716.638361199919,308.36485003419,634.786114575455,296.956323818669,490.167367798759,41.5432794872992,291.47940517078
"ENSMUSG00000027599","Armc1",74252,"protein_coding","3",19185566,19217229,42.17,1852.60694884563,-0.570441567997871,0.596727165397215,-0.955950392535176,0.339097297814443,0.72106077177836,2412.6824827064,1466.83935494406,1396.14297650157,1943.87973935288,2289.8863600151,2347.19529103241,1111.622437367
"ENSMUSG00000027602","Map1lc3a",66734,"protein_coding","2",155118217,155119993,65.62,2254.4632634254,0.034369544033363,0.522592332950171,0.0657674096352274,0.947563003382894,0.986616720660731,1355.38124835637,1656.40791029295,2886.0062773773,1879.20520257029,2975.49359514513,3200.8107719262,1827.93783830957
"ENSMUSG00000027603","Ggt7",207182,"protein_coding","2",155332299,155360157,48.8,1096.36740280184,-1.80821669029259,0.580296159123029,-3.11602388171111,0.00183307426510115,0.0341737416565286,1465.47351833781,365.656680095187,1139.13672615595,1095.82348942902,1538.43574712105,1008.90821612012,1061.13744235376
"ENSMUSG00000027605","Acss2",60525,"protein_coding","2",155359868,155427644,42.92,1085.9835673744,0.556434848981464,0.815980187828345,0.681922008991864,0.495288267760155,0.815834156035711,615.893548103699,1487.9025277606,1143.96767071132,1407.35435674799,1760.00393896185,640.953454946902,545.809474388422
"ENSMUSG00000027610","Gss",14854,"protein_coding","2",155405101,155434730,46.52,516.324376209571,-0.63311584533156,0.842727164327823,-0.751270247514267,0.452490031114759,0.791179877429486,1169.47071697262,542.587331754149,237.682472124143,513.752658385673,458.813378387324,423.345800489621,268.618275353464
"ENSMUSG00000027612","Mmp24",17391,"protein_coding","2",155617262,155660286,49.02,470.151077742094,-1.96625825421843,1.54642904639543,-1.27148300712637,0.20355686897176,0.593819448318022,691.711809506009,171.03296327033,746.86402826001,644.923549888398,932.258618499985,11.8695084249426,92.3970663449859
"ENSMUSG00000027613","Eif6",16418,"protein_coding","2",155661752,155668845,48.51,919.895398852736,-0.167340282507558,0.669935425083161,-0.249785690145861,0.80275308664818,0.943122765779175,839.193907028312,809.668363067915,1354.5968533254,979.227141426593,1056.62944316534,610.290558182467,789.661525773127
"ENSMUSG00000027615","Hps3",12807,"protein_coding","3",20050109,20089479,41.44,350.718626519958,0.571318278274371,0.916110358635279,0.623634775973343,0.532867466679408,0.833467641280952,364.550818523437,513.098889810989,247.34436123488,326.105410819275,264.418644036431,524.236622101633,215.27563911306
"ENSMUSG00000027618","Nfs1",18041,"protein_coding","2",155965559,155986106,46.04,798.353831206202,0.530087681180516,0.660768112643415,0.802229512952571,0.422420207394988,0.777296024329164,702.097872711805,1177.85262390109,643.481814775119,929.127148144302,516.295692308287,651.833837669766,967.787828933048
"ENSMUSG00000027620","Rbm39",170791,"protein_coding","2",155989159,156022158,37,2696.6880560048,-0.790228203762623,0.614157847582945,-1.28668583634096,0.198203811773005,0.586137248102602,2488.50074410871,1591.53333801799,4634.80820642079,3016.01959559391,1623.09151853192,3219.60416026569,2303.2588290946
"ENSMUSG00000027624","Epb41l1",13821,"protein_coding","2",156262829,156385134,50.81,2192.07108631211,-1.38807471998517,0.606958582722972,-2.28693482470898,0.0221996275736711,0.184411895994428,3061.81143306864,1105.39530941218,1397.10916541264,2724.52872558785,3434.30697353245,1564.79686068827,2056.54913648273
"ENSMUSG00000027628","Aar2",68295,"protein_coding","2",156389504,156410892,45.32,671.101772886428,-2.1093312681939,0.795597469753942,-2.65125436968303,0.00801934199345392,0.0969056050474401,983.560185588875,164.292747969036,696.622204884175,434.503578102777,816.248857677677,497.530228145512,1104.95460783694
"ENSMUSG00000027630","Tbl1xr1",81004,"protein_coding","3",22130816,22270758,41.48,947.614574011615,0.362218050194572,0.697298209307621,0.51945931505293,0.603440477368918,0.863091139379366,1112.34736934074,1095.28498646024,686.960315773437,592.0908296998,1411.97465649493,928.789034251761,805.854826060393
"ENSMUSG00000027634","Ndrg3",29812,"protein_coding","2",156769265,156833976,43.59,6392.40818884284,-0.106514856648482,0.448102772877605,-0.237701846753747,0.81211235121864,0.945420877814831,6152.70384311351,6060.29608277577,6638.68400798775,6896.49180254952,8445.71961446006,4628.11916002555,5924.84281098776
"ENSMUSG00000027637","Rab5if",67388,"protein_coding","2",156705048,156715483,46.92,1447.75203612505,-0.562195139388741,0.686587242697392,-0.818825495766639,0.412885982361499,0.769205729515747,1375.11476844738,888.865892858117,865.705264322081,1249.76710515096,1457.9605076317,2779.44322284073,1517.40749162436
"ENSMUSG00000027642","Rpn2",20014,"protein_coding","2",157120937,157168239,46.7,2989.65296070555,0.236859219921016,0.48689235378168,0.486471430658823,0.626632956428726,0.872216794725458,2494.73238203218,3131.67253436362,3918.86222331514,2820.17416730859,2353.63947181835,3626.13482381997,2582.355122281
"ENSMUSG00000027646","Src",20779,"protein_coding","2",157260364,157313782,53.49,350.49063324304,-0.839233382867153,0.889312749657234,-0.943687564572326,0.345329330528893,0.723932271539791,696.904841108907,310.049903859514,209.662993703004,412.641762852322,381.473537839119,225.52066007391,217.180733264503
"ENSMUSG00000027649","Ctnnbl1",66642,"protein_coding","2",157579321,157733534,46.92,650.832646421849,0.515504142189486,0.802997390599881,0.641974865951156,0.520889502458359,0.827304631769523,630.434036591813,744.793790792962,315.943773921117,411.730853883554,905.085161010075,822.952584129356,724.888324624065
"ENSMUSG00000027650","Tti1",75425,"protein_coding","2",157823723,157870353,44.92,250.442621810146,0.261253013159597,1.92122104024732,0.13598279827602,0.891834879626975,0.970771295971659,69.5866234788328,222.427104942695,398.069831362386,301.510868662514,670.975373404698,0.989125702078553,89.5394251178214
"ENSMUSG00000027651","Rprd1b",70470,"protein_coding","2",157870417,157974217,46.27,365.988943290317,0.525101708789747,0.983011920102939,0.5341763391178,0.593219537550415,0.857394356345653,688.59599054427,627.682549932983,192.271593303677,184.003611691323,309.35936219282,255.194431136267,304.815064230881
"ENSMUSG00000027652","Ralgapb",228850,"protein_coding","2",158251768,158341173,39.93,400.775199080206,-0.714561865467335,1.30260367169613,-0.548564295490505,0.583304494209539,0.854675237712674,752.989582420205,344.593507278644,521.742011979826,378.027222039103,369.977075054927,23.7390168498853,414.357977938854
"ENSMUSG00000027655","Dhx35",71715,"protein_coding","2",158636727,158700134,47.25,228.227910620949,1.78156475982662,1.21023250740827,1.47208470184118,0.140998006074661,0.510888879153641,192.142169307225,640.320453622909,90.8217576409326,180.359975816247,97.1973671754468,322.454978877608,74.2986719062773
"ENSMUSG00000027660","Skil",20482,"protein_coding","3",31149207,31176726,41.33,574.259015539077,0.523209708207116,1.26319600812985,0.414195188109978,0.678731165541537,0.894982702150681,987.714610871193,1144.99407430728,48.3094455536876,605.754464231334,77.339840548205,547.975638951518,607.72503431032
"ENSMUSG00000027661","Slc2a10",170441,"protein_coding","2",165345707,165361837,51.36,150.269693707039,2.084748495391,5.58818054766219,0.373063911877928,0.70910087704508,0.906566765949268,261.728792786058,555.225235444075,0,0,60.6177128621066,0,174.316114857035
"ENSMUSG00000027663","Zmat3",22401,"protein_coding","3",32388941,32420163,45.19,520.521255563051,0.891104374533692,0.784828649779912,1.13541264680333,0.256202463223966,0.650418222188193,289.771163441707,863.590085478265,545.89673475667,641.279914013322,365.796543133402,489.617222528884,447.697125589107
"ENSMUSG00000027665","Pik3ca",18706,"protein_coding","3",32451820,32522635,41.43,650.97727578694,-0.287564689385054,0.814822735458318,-0.352916869978237,0.7241507631731,0.912348773720579,766.49146458774,812.1959438059,729.472627860682,1216.06347330651,362.661144192259,240.357545605088,429.598731150398
"ENSMUSG00000027667","Zfp639",67778,"protein_coding","3",32564408,32574982,43.49,369.694260207652,-1.66961602147873,1.14481232974011,-1.45841897235485,0.144725094331386,0.51516530498691,461.141206337339,173.560544008315,476.331133159359,643.10173195086,513.160293367144,65.2822963371845,255.282616293363
"ENSMUSG00000027668","Mfn1",67414,"protein_coding","3",32583614,32633388,42.41,1040.43523112277,-0.11720854847334,0.763726092228057,-0.15346935199163,0.87802815753695,0.965234486770579,650.167556682825,921.724442451924,902.420442942884,1349.05618274678,541.378883837435,1459.94953626794,1458.34957292962
"ENSMUSG00000027669","Gnb4",14696,"protein_coding","3",32634481,32670734,46.03,345.290813170177,2.17639850774925,1.76882312825959,1.23042178326257,0.218539200288442,0.616449659055261,0,560.280396920045,452.176410382516,247.767239505147,544.514282778578,123.640712759819,488.656649845132
"ENSMUSG00000027671","Actl6a",56456,"protein_coding","3",32760447,32781122,43.31,524.17477552609,-0.482210311061265,0.788167046745007,-0.611812322086682,0.540661936223308,0.835010114155547,644.974525079928,451.594425186683,351.692763630846,616.685371856561,747.270080972521,507.421485166298,349.584776789792
"ENSMUSG00000027673","Ndufb5",66046,"protein_coding","3",32791139,32805715,46.15,1553.09874067017,0.346992849167122,0.693379419615914,0.500437191169205,0.616767271401838,0.868450640788611,827.769237501936,1368.26370616264,1075.36825802509,1323.55073162125,1348.22154469168,3092.00694469756,1836.51076199106
"ENSMUSG00000027674","Pex5l",58869,"protein_coding","3",33003557,33197396,42.04,332.452402368563,2.17720639175693,0.882421601355551,2.46730858402873,0.0136132983889107,0.135646794660932,118.401120546074,702.667445159876,223.189638458037,192.201792410243,389.834601682169,329.378858792158,371.493359531387
"ENSMUSG00000027677","Ttc14",67120,"protein_coding","3",33853981,33869009,37.97,499.820120584096,-1.78380545072421,0.734040287459033,-2.43011927437807,0.0150938547187377,0.144683164311598,479.836120107772,159.237586493065,591.307613577136,616.685371856561,479.716037994947,704.25749987993,467.700614179259
"ENSMUSG00000027678","Ncoa3",17979,"protein_coding","2",165834545,165915162,44.42,166.912862202148,2.92535515316651,1.20460545559254,2.42847576323448,0.0151624385050076,0.144683164311598,87.2429309286859,438.113994584095,148.793092305358,28.2381780318366,186.033670507844,126.608089866055,153.360079191162
"ENSMUSG00000027679","Dnajc19",67713,"protein_coding","3",34110169,34135470,37.62,428.924616490694,-0.48333275400168,0.868211190399579,-0.556699521206625,0.577732744110644,0.852272936917489,263.806005427217,192.096136086873,328.504229765076,273.272690630677,418.05319215246,793.278813066999,733.461248305558
"ENSMUSG00000027692","Tnik",665113,"protein_coding","3",28317363,28730007,42.46,661.425930639809,-0.76136740852411,0.903796002179576,-0.84241068414555,0.399558114663765,0.761209848650579,1243.21176573377,462.547275051285,656.042270619077,325.194501850506,863.279841794829,733.931270942286,345.774588486906
"ENSMUSG00000027698","Nceh1",320024,"protein_coding","3",27237114,27338757,45.56,1109.96744409064,-1.2984851951667,0.743633400142915,-1.74613619414775,0.0807872888270957,0.386317939657229,1073.9189354793,505.516147597033,1676.33776071296,1412.8198105606,1628.31718343383,546.98651324944,925.875757601302
"ENSMUSG00000027702","Lrrc34",71827,"protein_coding","3",30678416,30702018,40.62,48.6152724322324,2.11936944028805,3.64384928218069,0.5816292816095,0.560816415093343,0.845362917919598,0,158.395059580404,0,72.8727175015139,48.0761170975328,0,60.9630128461763
"ENSMUSG00000027706","Sec62",69276,"protein_coding","3",30847024,30875412,37.63,3993.51252442556,-0.603593479312503,0.580840394019719,-1.03917269791676,0.298724425607809,0.68938372150393,5587.70200471821,3424.8718999699,4766.20989832682,4820.53026272514,2181.19253005546,4854.62894580154,2319.45212938186
"ENSMUSG00000027708","Dcun1d1",114893,"protein_coding","3",35946254,35991594,40.93,1215.56554907172,0.50732057994328,0.731968438047107,0.693090785849745,0.488252579722222,0.812990721964002,1370.96034316506,1830.81098121392,1902.42596590422,1205.13256568129,643.801915914788,832.843841150142,722.983230472622
"ENSMUSG00000027709","Mccc1",72039,"protein_coding","3",36013461,36054827,42.9,337.086425220877,1.05513041325435,1.90195787886949,0.5547601368972,0.579058736661533,0.852778346983702,412.326709270099,747.321371530947,485.026833359023,306.976322475127,45.9858511367705,0,361.967888774172
"ENSMUSG00000027710","Acad9",229211,"protein_coding","3",36120128,36147002,47.38,867.622861209625,0.712547280426123,2.8931599302408,0.246286861980291,0.805460179401075,0.943122765779175,1139.35113367581,1555.30468077354,738.168328060346,758.787170984514,973.018804734849,0,908.729910238315
"ENSMUSG00000027712","Anxa5",11747,"protein_coding","3",36503072,36530043,44.41,6294.5861879011,0.531149071312091,0.733471233456617,0.724158013408317,0.468968731933795,0.800936880307965,3083.62216580081,6982.86305214035,4028.04157026647,6580.40639038671,2785.27939271576,9072.26093946449,11529.6298045331
"ENSMUSG00000027714","Exosc9",50911,"protein_coding","3",36606755,36619876,41.84,546.868817736432,-1.10127214657199,0.790083237898401,-1.39386851124869,0.163357314666999,0.540773945628168,764.414251946581,346.278561103968,533.336278912711,721.439903264988,425.369123015128,744.81165366515,292.431952246502
"ENSMUSG00000027715","Ccna2",12428,"protein_coding","3",36619014,36626299,43.96,219.565765374541,0.744727925667621,1.22145118832281,0.609707479748101,0.542055598855901,0.835367825695949,118.401120546074,267.923558226428,130.435502994956,201.310882097932,323.991223918156,400.595909341814,94.3021604964289
"ENSMUSG00000027722","Afg2a",57815,"protein_coding","3",37474045,37633245,37.53,256.566713693869,-1.95642204530456,1.21512547799677,-1.61005762839396,0.10738527605216,0.446437976218853,364.550818523437,75.827422139555,144.928336661063,224.083606317155,96.1522341950657,406.530663554285,483.893914466524
"ENSMUSG00000027739","Rab33b",19338,"protein_coding","3",51391341,51403653,46.05,985.702562488711,0.37403095397436,0.630097715362361,0.593607856139042,0.552774425294457,0.841071457375427,922.282412674679,1316.02703757761,681.163182306995,1108.57621499178,658.433777640124,1099.90778071135,1113.52753151844
"ENSMUSG00000027742","Cog6",67542,"protein_coding","3",52889296,52924658,43.65,476.875978549493,-3.68732596887043,1.13705856860792,-3.24286371051648,0.00118334802558377,0.024117050062968,676.132714697315,43.8113994584095,503.384422669425,452.721757478155,483.896569916472,99.9016959099338,1078.28328971674
"ENSMUSG00000027746","Ufm1",67890,"protein_coding","3",53760797,53771251,42.59,1048.80028556526,-0.903290483371122,0.665783713530649,-1.35673262204174,0.174866183110626,0.554658111200934,626.279611309495,516.468997461636,885.99523145463,1305.33255224587,1264.61090626119,1559.85123217788,1183.06346804611
"ENSMUSG00000027748","Trpc4",22066,"protein_coding","3",54063456,54225892,40.04,297.658003371299,0.624713815700788,0.985475944302215,0.633920918428028,0.526132433152527,0.830784058672345,219.145933642294,288.986731042971,594.206180310357,155.765433659486,312.494761133963,220.575031563517,292.431952246502
"ENSMUSG00000027752","Exosc8",69639,"protein_coding","3",54636099,54642814,46.1,185.618619342294,-0.722931388086836,1.24227839549507,-0.581939918385793,0.560607151160456,0.845362917919598,108.015057340278,154.182425017095,84.0584352634164,400.799946258326,183.943404547082,197.825140415711,170.505926554149
"ENSMUSG00000027765","P2ry1",18441,"protein_coding","3",60910216,60916403,41.95,286.627559860569,1.88165744066931,1.27249189114229,1.47871861012818,0.13921553633332,0.506338341590353,77.8954740434695,472.657598003226,247.34436123488,178.538157878709,176.627473684414,98.9125702078553,754.417283971431
