"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0071407","GO:0071407","cellular response to organic cyclic compound",230,-0.342125131681245,-1.46370519880483,0.00220844021865633,0.0477262425578588,0.0423594522624308,1430,"tags=40%, list=18%, signal=34%","72999/14681/77889/18481/70790/69726/66663/14679/98660/14687/20512/14555/13684/81601/14680/76089/66354/13123/67488/66629/15182/14400/74132/13367/13839/16974/12064/67490/17125/207728/14394/22215/20750/14406/16952/66521/14228/11848/17129/20779/16601/17257/18673/225872/67792/74747/224105/192176/215449/18483/16969/59035/20185/20541/224903/22027/19062/14815/19878/268709/18212/12389/12390/27419/65114/17260/12192/77128/22350/51810/170790/18035/17999/18578/235283/16798/11461/20501/13653/19777/18600/18795/18023/100986/72068/110784/20846/224902/211948/99929/22695/17698"
"GO:0016571","GO:0016571","histone methylation",29,0.63782002169545,1.89694719681138,0.00224512398424582,0.0480456532628606,0.0426429454055215,1013,"tags=24%, list=13%, signal=21%","69544/51812/226830/24116/14056/15161/67773"
"GO:0001933","GO:0001933","negative regulation of protein phosphorylation",179,-0.356408229381826,-1.48203346340594,0.00225727440757916,0.0480711787672319,0.0426656005806608,1650,"tags=32%, list=21%, signal=26%","20404/24063/108954/13542/19088/22375/15525/15507/16974/18226/23790/50918/17283/105352/26914/108909/20597/17974/13197/235505/19255/56715/333433/66861/19165/16413/67603/20541/19062/320472/23882/16009/12389/79566/18767/18213/70834/12402/230908/12575/18810/16798/114715/12929/11461/11600/11789/80280/103136/72828/67916/50523/114716/16476/68606/17873/12702/52023"
"GO:0043068","GO:0043068","positive regulation of programmed cell death",316,-0.305519562885164,-1.3486816394529,0.00237734219521635,0.0496638105257816,0.0440791417549137,1486,"tags=25%, list=19%, signal=21%","21859/11911/16974/11787/12064/56353/14806/11852/14102/17283/17210/16952/107771/24105/14809/11848/77771/20597/66854/17974/20779/11909/67205/26943/13197/21664/18673/15370/30948/224105/19255/20874/219158/20677/11910/28019/59035/19165/21987/67603/20661/14815/26419/23882/16009/12389/18213/14184/26420/17260/76055/12575/50755/16798/13841/22059/11789/13653/17977/208727/18611/16531/50523/73699/15251/67500/66593/16007/236732/21937/15368/14469/16476/11668/20817/12505/78334/17873/18759"
"GO:0048638","GO:0048638","regulation of developmental growth",202,-0.346704302226063,-1.46608362947856,0.00248320141395356,0.0511446225493628,0.0453934372632282,1214,"tags=27%, list=16%, signal=23%","12064/14284/22339/17967/17283/217715/12444/12977/13046/17257/20979/74493/102247/243743/116837/18706/80913/14381/20185/67603/14815/69597/12891/99152/12266/18213/70834/20397/14184/22129/26416/17260/14182/22350/233489/12575/28185/216344/22241/14732/16798/13841/11789/76499/23945/21960/13043/18795/50523/268396/236732/12166/229285/29869"
"GO:0043470","GO:0043470","regulation of carbohydrate catabolic process",35,-0.558798514180313,-1.77326696851345,0.00287406557400361,0.0575454053621655,0.0510744554928197,1044,"tags=40%, list=13%, signal=35%","74747/66129/105787/53412/16969/15937/20185/78830/56716/22059/208727/15251/19046/12492"
"GO:0003006","GO:0003006","developmental process involved in reproduction",337,-0.303419597287164,-1.33870683203174,0.00288579648499576,0.0575454053621655,0.0510744554928197,1384,"tags=24%, list=18%, signal=20%","22339/22668/207352/22215/231386/217715/16952/17685/14228/237336/12977/15247/17129/12041/74229/20779/13046/13030/19247/11430/68328/20744/68981/78784/18706/192176/238330/13498/15204/230861/80912/21849/207304/100121/12608/108829/54383/103583/19401/15463/14782/16477/23950/12704/94246/67027/12266/11517/20397/21843/77254/230700/15488/22421/12929/22059/11600/11789/100317/14766/98711/14155/17263/18795/22589/20682/18000/19294/57815/100986/224902/67031/18004/12166/99929/15894/71371/67374/12505/16410"
"GO:0001706","GO:0001706","endoderm formation",16,-0.694697341761253,-1.8163453556668,0.0030261262749387,0.0592661427149825,0.0526016968561948,1291,"tags=50%, list=17%, signal=42%","26914/26395/22083/17126/14784/214498/54624/16410"
"GO:1902692","GO:1902692","regulation of neuroblast proliferation",28,-0.608240452987966,-1.81301381805027,0.00315245476135949,0.0611938895490447,0.0543126695960352,1485,"tags=46%, list=19%, signal=38%","20312/12064/22339/14365/16579/26419/58198/14184/12950/12227/99982/22059/15251"
"GO:0009896","GO:0009896","positive regulation of catabolic process",305,-0.312107365535043,-1.37046302420968,0.00337493315495982,0.0645261967430963,0.0572702606391403,1311,"tags=22%, list=17%, signal=19%","15932/56469/106039/225131/209131/18412/26395/19704/27681/13046/53872/75744/17281/18247/66129/105787/80912/75841/15937/231464/19165/23807/26419/19878/11539/16009/12389/16145/75747/65114/93687/26420/17246/12192/77128/22350/50911/230908/51810/12894/17999/56716/23805/12227/93679/233833/22241/21968/68943/11789/14629/30945/67974/67154/15251/268291/104625/29810/20682/72068/19684/15368/211948/74326/99929/22695/17698/29869"
"GO:0061462","GO:0061462","protein localization to lysosome",40,-0.527940975932357,-1.71733598362537,0.00364057047085126,0.0673889563528459,0.0598111044711473,1197,"tags=32%, list=15%, signal=28%","68299/12300/15239/218699/20661/66868/19878/70297/17999/56700/68421/225326/12492"
"GO:0010563","GO:0010563","negative regulation of phosphorus metabolic process",225,-0.331475102307955,-1.40939266655927,0.00363308159193259,0.0673889563528459,0.0598111044711473,1650,"tags=30%, list=21%, signal=24%","20404/24063/108954/13542/19088/22375/15525/15507/110854/16974/26457/18226/23790/50918/17283/105352/26914/108909/14678/20597/14245/17974/13197/235505/19255/56715/333433/56205/66861/19165/16413/67603/20541/19062/320472/19878/23882/16009/12389/79566/18767/18213/70834/12402/230908/51810/12575/18810/16798/114715/12929/22059/11461/11600/11789/80280/103136/19777/26936/72828/67916/50523/114716/16476/68606/17873/12702/52023"
"GO:0045936","GO:0045936","negative regulation of phosphate metabolic process",225,-0.331475102307955,-1.40939266655927,0.00363308159193259,0.0673889563528459,0.0598111044711473,1650,"tags=30%, list=21%, signal=24%","20404/24063/108954/13542/19088/22375/15525/15507/110854/16974/26457/18226/23790/50918/17283/105352/26914/108909/14678/20597/14245/17974/13197/235505/19255/56715/333433/56205/66861/19165/16413/67603/20541/19062/320472/19878/23882/16009/12389/79566/18767/18213/70834/12402/230908/51810/12575/18810/16798/114715/12929/22059/11461/11600/11789/80280/103136/19777/26936/72828/67916/50523/114716/16476/68606/17873/12702/52023"
"GO:0002683","GO:0002683","negative regulation of immune system process",175,-0.343569889909834,-1.42399837258906,0.00377440476813031,0.0687066959244302,0.0609806649369471,1530,"tags=28%, list=20%, signal=23%","15507/15223/20971/26987/67857/20312/18983/18607/26362/14102/105352/109934/16952/107771/109815/19255/56715/14479/107173/67245/12608/19401/15526/11539/15902/22230/67027/16145/93687/22350/110213/14732/78308/73178/11600/18600/72828/18521/18795/20682/21355/15368/241525/14158/14964/93695/217166/12505/52023"
"GO:0031116","GO:0031116","positive regulation of microtubule polymerization",24,-0.597351575842971,-1.73515375063779,0.0038158007555079,0.068914087062065,0.0611647350527464,1568,"tags=42%, list=20%, signal=33%","17762/19353/75786/105439/17257/328108/26419/12389/11789/100986"
"GO:0031331","GO:0031331","positive regulation of cellular catabolic process",177,-0.339888603546434,-1.41211013907056,0.00384655041844925,0.068914087062065,0.0611647350527464,1893,"tags=34%, list=24%, signal=27%","14679/23879/26874/17168/14555/81601/11991/229096/16549/67839/68118/66612/67207/213541/20924/72162/18983/67490/232791/51897/74480/225131/209131/18412/26395/19704/13046/53872/75744/17281/66129/105787/80912/231464/19878/16009/16145/75747/12192/50911/230908/51810/12894/56716/12227/93679/233833/22241/21968/68943/67974/67154/15251/104625/29810/72068/15368/211948/74326/22695/29869"
"GO:0034097","GO:0034097","response to cytokine",357,-0.300434975644548,-1.33842127858565,0.00410362645659727,0.07229963560278,0.0641695804817303,1492,"tags=25%, list=19%, signal=21%","75687/110809/21859/20312/18983/108147/26457/26362/14284/207728/107508/20750/17210/16952/80876/67070/11848/20597/15945/12977/66626/80890/20779/13200/104174/18673/192663/19255/56715/20874/15191/22083/20716/16195/13800/12608/70930/18045/54473/19062/15257/13619/23792/108989/12298/18574/12389/16145/26416/12192/77128/66141/51810/18035/104015/16451/80859/17532/14456/17975/12929/22059/11600/13653/22352/74186/22234/208727/18600/18795/15251/22793/217379/225467/21937/20846/211948/14469/13601/14158/19300/22695/15894/11829/71371/217166/12702/15959/18759"
"GO:0006954","GO:0006954","inflammatory response",254,-0.319914658783428,-1.37091632941532,0.00419008752590471,0.0728801310103907,0.0646847994931041,919,"tags=26%, list=12%, signal=24%","13722/15525/241556/20312/15531/15184/26362/17125/14284/207728/66873/68497/109934/16952/15945/12977/26554/13046/109815/17918/19255/56715/20716/68652/218699/76192/15937/19165/12608/54473/12183/14815/26419/11539/229534/72124/67027/12266/16145/27226/27419/76969/65114/93687/26420/26416/18035/18823/80859/57261/23945/15251/18023/21937/15368/14469/13601/16476/14964/22695/15894/16650/217166/13610/12505/16410/12702"
"GO:0061351","GO:0061351","neural precursor cell proliferation",112,-0.395480732952271,-1.5308542618656,0.00431308028592588,0.0739120438060814,0.0656006742501638,1736,"tags=34%, list=22%, signal=27%","18032/16202/330938/16800/22422/14368/19325/20312/16974/15184/12064/22339/14678/11848/14365/19283/16579/192176/26419/15902/58198/18213/14184/12950/14182/18536/20502/12227/320165/99982/22421/22059/14766/56392/13797/15251/171469/12558"
"GO:0001832","GO:0001832","blastocyst growth",14,-0.712021691583304,-1.78060263369132,0.00443326602663697,0.0745162377733961,0.0661369269309544,464,"tags=36%, list=6%, signal=34%","22083/15200/57261/66711/12848"
"GO:1903829","GO:1903829","positive regulation of protein localization",297,-0.312575815786984,-1.36440366789544,0.00442335492633173,0.0745162377733961,0.0661369269309544,1152,"tags=20%, list=15%, signal=17%","64384/20779/12300/17918/218952/67623/18247/18706/105787/76742/192176/20677/56294/333433/21849/319613/16413/108989/70546/12298/19878/12390/18642/65114/56508/17246/26416/18536/77128/22350/230908/76055/104346/19376/77574/28185/93679/228136/16451/14456/70572/245474/11789/80280/76499/320360/12464/18795/15251/29810/69981/20224/21937/19684/24071/76936/17698/18759"
"GO:0070372","GO:0070372","regulation of ERK1 and ERK2 cascade",126,-0.372976038377636,-1.46881539513846,0.00458383354029696,0.0758290730313746,0.0673021345705745,1249,"tags=28%, list=16%, signal=24%","29811/14678/26395/64384/20779/218952/19247/18673/19255/21983/66129/11910/215449/16413/67603/19401/12389/12266/13669/14184/22350/14456/13841/114715/12929/11600/56705/114716/16007/109880/24071/16476/15894/93695/12505"
"GO:0034329","GO:0034329","cell junction assembly",245,-0.322831422987593,-1.3815204785872,0.00468174992169976,0.0763525535557504,0.067766749991655,1660,"tags=31%, list=21%, signal=25%","223254/13542/14758/12928/18606/12340/73728/19353/75909/20971/14270/12064/18607/23790/65945/22339/14394/105352/241638/14406/211134/11848/67453/20779/230775/17257/218952/19247/225872/68328/109711/224105/18191/20874/17475/21983/19699/226519/320840/243499/16413/269116/268882/108903/15257/329165/70546/19878/12527/268709/18212/12389/70237/18213/65114/17260/236915/217335/18810/74342/13841/22421/77569/12929/11461/107932/76499/21872/13043/13518/76707/227580/12558/14735/68606/16410"
"GO:1904019","GO:1904019","epithelial cell apoptotic process",67,-0.452844354576565,-1.59883465219454,0.00477170846713223,0.0773471421514466,0.0686494976349264,961,"tags=22%, list=12%, signal=20%","105787/59035/20661/15257/26419/12192/80859/14456/11600/11789/109880/15368/22695/15894/18759"
"GO:0034103","GO:0034103","regulation of tissue remodeling",34,-0.537739368284001,-1.70074064028586,0.00504293812258156,0.0796263420680262,0.0706724027472626,1489,"tags=53%, list=19%, signal=43%","54525/16974/22339/109934/20750/15932/20779/69660/19055/107173/19878/23854/14184/22059/72828/241525/93695/16410"
"GO:0010638","GO:0010638","positive regulation of organelle organization",308,-0.30668977919667,-1.3478026774882,0.00504584524616168,0.0796263420680262,0.0706724027472626,1608,"tags=29%, list=21%, signal=24%","30877/27041/70300/19353/211401/27360/70099/20932/20971/72162/20430/67414/20399/54525/18754/20312/71116/18226/14102/75786/69957/16952/26914/105439/209131/11848/17974/56249/26554/20779/17257/53872/218952/20979/72844/20479/74493/17281/30948/328108/116837/192176/230861/21849/231464/108100/69605/16413/329165/108989/320472/26419/19878/56505/12389/16145/65114/26420/239555/104015/56716/22241/21968/68943/245474/77569/22059/30794/11789/14784/12464/13043/18795/15251/104625/268396/17165/22589/100986/70361/72068/109880/56044/14158/68606/15894/17698/15114/75339"
"GO:0051651","GO:0051651","maintenance of location in cell",119,-0.375153098733975,-1.46906853408869,0.00511907700047849,0.0804924401473087,0.0714411085635538,1711,"tags=29%, list=22%, signal=23%","216440/66629/108686/66092/15211/57340/13367/18754/20312/14809/71435/15945/17918/192176/19230/69772/20541/12389/27419/51810/22784/56384/18797/233833/28015/68943/14387/26936/72828/18795/100986/106021/433667/15114/16410"
"GO:0043616","GO:0043616","keratinocyte proliferation",22,-0.61240452343119,-1.73049415703383,0.00519299503884664,0.0810723425266226,0.0719558012323437,558,"tags=41%, list=7%, signal=38%","16601/235505/12192/12575/80859/245866/67694/22695/21417"
"GO:0055006","GO:0055006","cardiac cell development",47,-0.509685065230138,-1.70471406016948,0.0054851823686273,0.0835538022609998,0.0741582221547967,849,"tags=23%, list=11%, signal=21%","14381/20541/14815/27419/51810/28185/18810/236732/234214/12166/66923"
"GO:0061844","GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide",17,0.678800022674341,1.7787912562315,0.00562079469511766,0.0839308577758809,0.0744928779799128,1156,"tags=47%, list=15%, signal=40%","67248/18976/67067/22353/20085/109648/20300/14109"
"GO:1901522","GO:1901522","positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus",13,-0.691633586708211,-1.7183335849444,0.0056655522224613,0.0839308577758809,0.0744928779799128,1472,"tags=69%, list=19%, signal=56%","11911/17125/22339/12913/17129/11909/22059/15251/16476"
"GO:0090130","GO:0090130","tissue migration",146,-0.364144525703384,-1.47385679987756,0.00570125270508605,0.0839308577758809,0.0744928779799128,1599,"tags=29%, list=21%, signal=24%","18606/13655/19353/15507/18754/15184/18607/23790/11881/22339/11852/16952/79264/11848/20779/17257/13197/19247/68328/15370/320736/16413/19878/11855/17260/14182/15200/20692/114715/22421/11600/11789/76499/67916/15251/76707/20682/15368/24071/14314/16476/68606/16410"
"GO:0090132","GO:0090132","epithelium migration",146,-0.364144525703384,-1.47385679987756,0.00570125270508605,0.0839308577758809,0.0744928779799128,1599,"tags=29%, list=21%, signal=24%","18606/13655/19353/15507/18754/15184/18607/23790/11881/22339/11852/16952/79264/11848/20779/17257/13197/19247/68328/15370/320736/16413/19878/11855/17260/14182/15200/20692/114715/22421/11600/11789/76499/67916/15251/76707/20682/15368/24071/14314/16476/68606/16410"
"GO:0061448","GO:0061448","connective tissue development",124,-0.367754863876367,-1.44788876483056,0.00563189439967138,0.0839308577758809,0.0744928779799128,1193,"tags=27%, list=15%, signal=24%","12977/17129/347740/11909/19247/18706/14534/105787/80913/16969/59035/69605/19401/229534/15902/14184/26416/17260/14182/22421/13653/17977/18984/15251/20679/268396/20682/16007/13601/12166/71371/21417/229285/12111"
"GO:0001816","GO:0001816","cytokine production",288,-0.30634452076545,-1.33654976509326,0.00556959001557809,0.0839308577758809,0.0744928779799128,1155,"tags=20%, list=15%, signal=17%","26554/20779/11909/109815/19247/18673/104721/56715/76338/224023/14534/75538/54644/67245/19165/14381/12608/19401/19878/23882/433693/72124/22230/12266/16145/26420/26416/14182/22350/28185/18578/14732/80859/14456/17975/11600/13653/14766/19043/18795/72465/15251/74414/16007/21937/20846/15368/12166/14964/22695/11829/16650/93695/13610/16410/16391/52023"
"GO:0061614","GO:0061614","miRNA transcription",36,-0.536454859661202,-1.71603939860962,0.00575656516021104,0.0841801711928194,0.0747141562372654,1857,"tags=53%, list=24%, signal=40%","20788/239719/15182/30877/22260/17125/107771/14281/20185/19401/14815/20787/22059/13653/208727/15251/20682/12166/16476"
"GO:0070167","GO:0070167","regulation of biomineral tissue development",35,-0.537623966501664,-1.70607257729922,0.00585845126924132,0.0851027341660983,0.0755329775006053,856,"tags=51%, list=11%, signal=46%","230709/20516/17313/14758/15213/11911/80752/17966/12608/20541/14184/17260/14456/15251/20682/16007/13601/12166"
"GO:0007020","GO:0007020","microtubule nucleation",22,-0.60776589113251,-1.7173866018438,0.00599809550508403,0.0868437128079328,0.0770781840309391,1343,"tags=36%, list=17%, signal=30%","75786/105439/17257/72205/76499/76707/100986/66296"
"GO:0008298","GO:0008298","intracellular mRNA localization",12,-0.72208159691376,-1.75437866445307,0.00604578509748427,0.0872462474429721,0.0774354538628613,1507,"tags=67%, list=19%, signal=54%","16574/72162/75786/80913/15384/320267/12192/22695"
"GO:0043124","GO:0043124","negative regulation of canonical NF-kappaB signal transduction",22,-0.606096188117981,-1.71266846015792,0.00648115661721387,0.091423903793303,0.0811433350044816,617,"tags=27%, list=8%, signal=25%","11848/16145/66505/19043/20846/217166"
"GO:0071345","GO:0071345","cellular response to cytokine stimulus",318,-0.298007233002262,-1.31733154896092,0.00653275035414763,0.0918563327039924,0.0815271375168424,1202,"tags=21%, list=16%, signal=18%","15945/12977/66626/80890/20779/104174/18673/192663/19255/56715/20874/15191/22083/16195/13800/12608/70930/18045/54473/19062/15257/13619/23792/108989/12298/18574/12389/16145/26416/12192/77128/66141/51810/18035/16451/80859/17532/14456/17975/12929/22059/11600/13653/22352/74186/22234/208727/18600/18795/15251/22793/217379/21937/20846/211948/14469/13601/14158/19300/22695/15894/11829/71371/217166/12702/15959"
"GO:0016482","GO:0016482","cytosolic transport",126,-0.363684794346537,-1.43222558542245,0.00664617479848382,0.0931526161052669,0.0826776545471386,1763,"tags=37%, list=23%, signal=29%","54198/67166/17756/99889/16561/12752/53611/16783/58244/54525/83435/55988/106039/67804/209773/16562/26395/27681/68299/20779/17257/215445/210148/192176/235567/218699/319613/20661/19347/75089/26419/69178/231834/70834/65114/68365/22350/319642/70297/76688/11736/216344/225326/380752/19684/30930/17698"
"GO:0140747","GO:0140747","regulation of ncRNA transcription",49,-0.482750246213241,-1.62623592562914,0.00673742578410309,0.0941308500473257,0.0835458866087742,1857,"tags=49%, list=24%, signal=37%","20788/239719/15182/30877/28036/22260/17125/107771/26914/68979/14281/20185/19401/14815/20787/17975/22059/13653/103136/208727/15251/20682/12166/16476"
"GO:0046633","GO:0046633","alpha-beta T cell proliferation",11,-0.728770341711255,-1.71361632136707,0.00690954180878546,0.0953212575947856,0.0846024334680484,85,"tags=27%, list=1%, signal=27%","16396/14964/12505"
"GO:0046640","GO:0046640","regulation of alpha-beta T cell proliferation",11,-0.728770341711255,-1.71361632136707,0.00690954180878546,0.0953212575947856,0.0846024334680484,85,"tags=27%, list=1%, signal=27%","16396/14964/12505"
"GO:0035561","GO:0035561","regulation of chromatin binding",12,-0.714241681840959,-1.73533070672415,0.00726253217957873,0.0979988722907411,0.0869789518321959,950,"tags=58%, list=12%, signal=51%","13017/28036/19055/218914/99982/50755/17191"
"GO:0048568","GO:0048568","embryonic organ development",175,-0.333044864534395,-1.38037516972336,0.00730337902863243,0.0979988722907411,0.0869789518321959,1580,"tags=31%, list=20%, signal=25%","70300/19353/22422/14368/15213/11911/16974/15531/67661/22339/17283/109934/22671/12151/26395/77044/14365/13543/243743/14451/15258/21849/207304/12608/17126/20541/19401/15257/16477/23950/15902/58198/225164/27419/17260/14182/12192/99982/16206/17828/22059/14784/17977/98711/15251/20682/16007/245866/12166/71713/11668/21417/16410/12702"
"GO:0009611","GO:0009611","response to wounding",217,-0.320708920197566,-1.36658388656064,0.00730468001802424,0.0979988722907411,0.0869789518321959,1515,"tags=26%, list=20%, signal=21%","20971/75687/54525/18754/20312/26362/22339/106014/16952/26395/20443/20597/27528/218952/12305/56363/20479/235505/16779/192176/13713/80913/20384/69605/18007/105513/12527/12389/27419/18213/14184/26420/12192/76893/237847/12575/15200/18810/80859/14456/22421/76499/72828/21960/67916/15251/13518/76707/68942/16007/109880/15368/16476/22695/12505/14674"
"GO:0006325","GO:0006325","chromatin organization",338,-0.292546546340619,-1.29279122802686,0.00735414488460287,0.0983554759896122,0.0872954556370078,1441,"tags=26%, list=19%, signal=22%","15184/66471/223499/56353/19708/17283/12418/231386/72344/107771/26914/12151/100683/83766/225131/216848/74763/18751/77044/56249/11909/74022/17257/18673/233532/338523/14479/18706/15191/21969/14534/105787/22083/76719/21849/226519/16969/28019/59035/20185/108829/268996/50927/14815/13619/108989/56505/94246/20729/14055/51810/67956/99982/67772/105246/68675/80859/20833/12648/65961/22059/11461/107932/72057/57261/71954/66505/12419/208727/18600/17263/114741/58243/78656/19820/22589/20682/52808/66511/73473/228012/20817/68094/17191/110052/75339/66923"
"GO:0040008","GO:0040008","regulation of growth",354,-0.288444968965432,-1.28653662303872,0.00737610020528434,0.0983554759896122,0.0872954556370078,1137,"tags=20%, list=15%, signal=18%","13046/17257/12305/20979/18673/74493/102247/243743/116837/219158/224023/18706/14451/227743/80913/28019/14381/20185/67603/224903/14815/69597/12891/99152/268709/16009/14199/12266/18213/70834/20397/14184/22129/26416/17260/14182/54394/22350/50911/233489/12575/56716/28185/15200/216344/56191/22241/14732/16798/13841/12929/22059/11789/214498/76499/19777/23945/21960/13043/18795/50523/15251/268396/52808/236732/12166/68606/74996/229285/12505/29869"
